Average Response Time,Request Type,Frequency,Size
99.94187508709729,1,2,0
25.993292219936848,1,2,0
17.21291709691286,1,2,0
23.56704114936292,1,2,0
24.967124918475747,1,2,0
9.78924985975027,1,2,0
9.679292095825076,1,2,0
8.763582911342382,1,2,0
24.227665970101953,1,2,0
23.23241694830358,1,2,0
24.45170795544982,1,2,0
22.368791047483683,1,2,0
25.94612492248416,1,2,0
23.773666005581617,1,2,0
23.763665929436684,1,2,0
24.119667010381818,1,2,0
24.450917029753327,1,2,0
8.35116719827056,1,2,0
24.480583844706416,1,2,0
21.638083970174193,1,2,0
27.551458217203617,1,2,0
23.675583070144057,1,2,0
24.864833103492856,1,2,0
23.339458042755723,1,2,0
24.858708027750254,1,2,0
9.54120815731585,1,2,0
19.661291036754847,1,2,0
8.444500155746937,1,2,0
23.890875047072768,1,2,0
23.5278750769794,1,2,0
10.159665951505303,1,2,0
11.11708302050829,1,2,0
25.181374978274107,1,2,0
10.462791891768575,1,2,0
25.055290898308158,1,2,0
24.394042091444135,1,2,0
25.054749799892306,1,2,0
23.526082979515195,1,2,0
22.988874930888414,1,2,0
25.202542077749968,1,2,0
25.16425005160272,1,2,0
10.404124855995178,1,2,0
39.19912502169609,1,2,0
24.21604096889496,1,2,0
23.74999993480742,1,2,0
11.765999952331185,1,2,0
23.499625036492944,1,2,0
9.618000127375126,1,2,0
22.266707848757505,1,2,0
22.53258298151195,1,2,0
24.00104096159339,1,2,0
22.524707950651646,1,2,0
26.45841706544161,1,2,0
24.85162508673966,1,2,0
25.201791897416115,1,2,0
15.985583188012242,1,2,0
20.731500117108226,1,2,0
149.54237500205636,1,2,0
9.632250061258674,1,2,0
23.46529089845717,1,2,0
12.585875112563372,1,2,0
11.39187510125339,1,2,0
23.75137503258884,1,2,0
25.89099993929267,1,2,0
24.96400009840727,1,2,0
17.194374930113554,1,2,0
24.32783297263086,1,2,0
25.680874940007925,1,2,0
26.123041985556483,1,2,0
23.32279202528298,1,2,0
20.814707968384027,1,2,0
22.83441578038037,1,2,0
26.399082969874144,1,2,0
25.310165947303176,1,2,0
19.369083922356367,1,2,0
24.94633407332003,1,2,0
14.98766615986824,1,2,0
24.907208047807217,1,2,0
22.865166887640953,1,2,0
25.315625127404928,1,2,0
23.776749847456813,1,2,0
9.481166955083609,1,2,0
20.334457978606224,1,2,0
22.865833016112447,1,2,0
26.83883300051093,1,2,0
22.73683319799602,1,2,0
28.97595800459385,1,2,0
24.41649977117777,1,2,0
25.40287491865456,1,2,0
24.884958984330297,1,2,0
39.51749997213483,1,2,0
22.922500036656857,1,2,0
24.848582921549678,1,2,0
12.924583861604333,1,2,0
26.886292034760118,1,2,0
24.093291955068707,1,2,0
24.484792025759816,1,2,0
24.230082985013723,1,2,0
34.16116698645055,1,2,0
24.38291721045971,1,2,0
8.83245817385614,1,2,0
24.635666981339455,1,2,0
8.309375029057264,1,2,0
9.00879199616611,1,2,0
23.415416944772005,1,2,0
8.619375061243773,1,2,0
23.435333976522088,1,2,0
25.331374956294894,1,2,0
23.279417073354125,1,2,0
8.558707777410746,1,2,0
24.1390410810709,1,2,0
19.502207869663835,1,2,0
25.69087501615286,1,2,0
26.235250057652593,1,2,0
97.44895808398724,1,2,0
8.191542001441121,1,2,0
21.934749791398644,1,2,0
24.42508307285607,1,2,0
12.751041213050485,1,2,0
13.795792125165462,1,2,0
21.920042112469673,1,2,0
24.88645911216736,1,2,0
11.801791843026876,1,2,0
22.594792069867253,1,2,0
10.12787502259016,1,2,0
9.435749845579267,1,2,0
23.95299985073507,1,2,0
23.50949984975159,1,2,0
8.365415968000889,1,2,0
110.2001250255853,1,2,0
12.389666866511106,1,2,0
24.440708803012967,1,2,0
8.811542065814137,1,2,0
23.76224985346198,1,2,0
24.630333064123988,1,2,0
7.580999983474612,1,2,0
24.444290902465582,1,2,0
21.94545790553093,1,2,0
134.23087517730892,1,2,0
146.35375002399087,1,2,0
122.0979590434581,1,2,0
183.8498751167208,1,2,0
291.40166589058936,1,2,0
110.23149988614023,1,2,0
130.78804104588926,1,2,0
130.8222080115229,1,2,0
127.10420903749764,1,2,0
109.83879189006984,1,2,0
129.83133387751877,1,2,0
123.96400002762675,1,2,0
117.00808303430676,1,2,0
150.27387510053813,1,2,0
308.59837494790554,1,2,0
148.4258328564465,1,2,0
109.5060829538852,1,2,0
158.17837486974895,1,2,0
124.40266599878669,1,2,0
129.78770793415606,1,2,0
112.77916701510549,1,2,0
116.57937499694526,1,2,0
168.52516611106694,1,2,0
106.16012499667704,1,2,0
128.61916702240705,1,2,0
130.9734999667853,1,2,0
100.08612484671175,1,2,0
128.3045830205083,1,2,0
125.66854199394584,1,2,0
112.65570810064673,1,2,0
123.07470920495689,1,2,0
285.2560000028461,1,2,0
244.9157501105219,1,2,0
129.38012508675456,1,2,0
108.79766708239913,1,2,0
106.32937494665384,1,2,0
132.77762499637902,1,2,0
305.97154097631574,1,2,0
114.02816721238196,1,2,0
106.92141600884497,1,2,0
103.28329214826226,1,2,0
111.95020889863372,1,2,0
217.48141711577773,1,2,0
99.53595791012049,1,2,0
130.55587490089238,1,2,0
135.77608298510313,1,2,0
100.188042037189,1,2,0
148.42566684819758,1,2,0
166.33695783093572,1,2,0
124.60191617719829,1,2,0
128.2532918266952,1,2,0
220.09108285419643,1,2,0
128.74337495304644,1,2,0
191.53037504293025,1,2,0
127.88212508894503,1,2,0
132.52849993295968,1,2,0
124.86533308401704,1,2,0
158.81354198791087,1,2,0
131.88670808449388,1,2,0
128.20425000973046,1,2,0
106.0332499910146,1,2,0
127.88112508133054,1,2,0
131.2569580040872,1,2,0
135.70770900696516,1,2,0
100.6683330051601,1,2,0
264.05887492001057,1,2,0
125.5387079436332,1,2,0
128.39308311231434,1,2,0
96.68387519195676,1,2,0
130.91975008137524,1,2,0
212.54012500867248,1,2,0
106.6712501924485,1,2,0
125.72162505239248,1,2,0
167.881750036031,1,2,0
208.4689170587808,1,2,0
109.63716614060104,1,2,0
137.82516680657864,1,2,0
129.26687486469746,1,2,0
110.50829105079174,1,2,0
110.44316692277789,1,2,0
284.42600020207465,1,2,0
155.74879199266434,1,2,0
236.86595796607435,1,2,0
126.19325006380677,1,2,0
165.07570794783533,1,2,0
145.29591682367027,1,2,0
103.39883388951421,1,2,0
125.0245829578489,1,2,0
111.66950012557209,1,2,0
103.97483292035758,1,2,0
240.26820808649063,1,2,0
126.81866600178182,1,2,0
162.52529108896852,1,2,0
160.91766580939293,1,2,0
149.488165974617,1,2,0
126.35958311147988,1,2,0
103.60933397896588,1,2,0
131.2073750887066,1,2,0
109.21787493862212,1,2,0
98.03741588257253,1,2,0
103.56241604313254,1,2,0
298.59462520107627,1,2,0
121.38454103842378,1,2,0
188.7415840756148,1,2,0
161.09504201449454,1,2,0
133.23095790110528,1,2,0
186.45004089921713,1,2,0
277.0847079809755,1,2,0
94.89162499085069,1,2,0
126.48808397352695,1,2,0
151.82708320207894,1,2,0
129.45883302018046,1,2,0
126.4050411991775,1,2,0
308.9436658192426,1,2,0
282.08208410069346,1,2,0
267.328541027382,1,2,0
143.87879194691777,1,2,0
120.08704082109034,1,2,0
128.2273749820888,1,2,0
144.5164168253541,1,2,0
126.99670903384686,1,2,0
128.28308320604265,1,2,0
139.1328340396285,1,2,0
123.38662496767938,1,2,0
130.4948751349002,1,2,0
129.28991694934666,1,2,0
128.43575002625585,1,2,0
324.34354117140174,1,2,0
187.7019579987973,1,2,0
131.3255000859499,1,2,0
101.95366689004004,1,2,0
161.23966709710658,1,2,0
288.6669591534883,1,2,0
127.45400005951524,1,2,0
127.67029204405844,1,2,0
101.24895814806223,1,2,0
125.42512500658631,1,2,0
137.02004100196064,1,2,0
200.2473750617355,1,2,0
131.9488340523094,1,2,0
126.67083321139216,1,2,0
298.0522499419749,1,2,0
129.4591671321541,1,2,0
124.7829170897603,1,2,0
130.10691688396037,1,2,0
191.6767091024667,1,2,0
157.34266699291766,1,2,0
226.49429203011096,1,2,0
186.29354191944003,1,2,0
172.80270904302597,1,2,0
233.4213750436902,1,2,0
101.86595912091434,1,2,0
103.58141595497727,1,2,0
106.51104198768735,1,2,0
97.9745420627296,1,2,0
264.7206250112504,1,2,0
174.06954104080796,1,2,0
128.73587501235306,1,2,0
310.2862499654293,1,2,0
128.86608415283263,1,2,0
126.69412512332201,1,2,0
128.679082961753,1,2,0
122.31958308257163,1,2,0
147.39066711626947,1,2,0
105.17987492494285,1,2,0
103.31575013697147,1,2,0
111.82362516410649,1,2,0
144.0022080205381,1,2,0
131.08266587369144,1,2,0
143.81475001573563,1,2,0
132.370957871899,1,2,0
128.54987499304116,1,2,0
214.2489580437541,1,2,0
135.58470900170505,1,2,0
102.19054203480482,1,2,0
138.1216668523848,1,2,0
138.76404101029038,1,2,0
129.46458393707871,1,2,0
132.35162501223385,1,2,0
256.6415839828551,1,2,0
107.29358298704028,1,2,0
126.3663750141859,1,2,0
128.49566712975502,1,2,0
178.59629192389548,1,2,0
117.84354201517999,1,2,0
127.38933297805488,1,2,0
122.3890408873558,1,2,0
104.58850022405386,1,2,0
307.88424983620644,1,2,0
180.28308311477304,1,2,0
135.7554169371724,1,2,0
127.94166686944664,1,2,0
293.45816699787974,1,2,0
157.3532500769943,1,2,0
183.08529211208224,1,2,0
127.36254092305899,1,2,0
227.30733291245997,1,2,0
175.56841601617634,1,2,0
126.71687500551343,1,2,0
135.7216672040522,1,2,0
134.1078330297023,1,2,0
281.8179589230567,1,2,0
128.27479094266891,1,2,0
106.81845806539059,1,2,0
105.37649993784726,1,2,0
204.81941616162658,1,2,0
194.54091717489064,1,2,0
126.53591693378985,1,2,0
161.28533403389156,1,2,0
169.50195794925094,1,2,0
188.08154202997684,1,2,0
158.18908298388124,1,2,0
202.1448330488056,1,2,0
163.9936661813408,1,2,0
130.69008407182992,1,2,0
109.10800006240606,1,2,0
186.14062503911555,1,2,0
104.84949988313019,1,2,0
310.40629209019244,1,2,0
108.11437503434718,1,2,0
140.29054204002023,1,2,0
130.13975019566715,1,2,0
186.2839579116553,1,2,0
172.90033283643425,1,2,0
127.67945788800716,1,2,0
117.56333406083286,1,2,0
110.81291711889207,1,2,0
128.10329184867442,1,2,0
285.63258284702897,1,2,0
178.71108301915228,1,2,0
127.5353750679642,1,2,0
238.6054159142077,1,2,0
208.20804219692945,1,2,0
171.7836670577526,1,2,0
101.41570819541812,1,2,0
129.9314999487251,1,2,0
127.63616698794067,1,2,0
183.2341249100864,1,2,0
215.31312493607402,1,2,0
158.85841706767678,1,2,0
126.16937491111457,1,2,0
111.32145905867219,1,2,0
106.77474993281066,1,2,0
119.95145818218589,1,2,0
128.33554204553366,1,2,0
144.83129186555743,1,2,0
107.29245888069272,1,2,0
129.7189579345286,1,2,0
131.7460830323398,1,2,0
311.508874874562,1,2,0
123.96191689185798,1,2,0
285.5663332156837,1,2,0
159.30508286692202,1,2,0
303.26620885170996,1,2,0
310.34266692586243,1,2,0
105.64108402468264,1,2,0
190.79429213888943,1,2,0
287.3932500369847,1,2,0
108.42825006693602,1,2,0
126.97354191914201,1,2,0
251.69595889747143,1,2,0
105.37741705775261,1,2,0
124.00041683577001,1,2,0
308.79041692242026,1,2,0
126.99804198928177,1,2,0
108.63029188476503,1,2,0
291.35929117910564,1,2,0
397.8897500783205,1,2,0
291.42099991440773,1,2,0
355.6001659017056,1,2,0
308.38404200039804,1,2,0
128.50537500344217,1,2,0
307.2013340424746,1,2,0
103.19525003433228,1,2,0
129.08258382230997,1,2,0
123.69624990969896,1,2,0
122.46091710403562,1,2,0
101.85395879670978,1,2,0
123.52054100483656,1,2,0
111.31162499077618,1,2,0
162.33487497083843,1,2,0
102.21612500026822,1,2,0
325.9431670885533,1,2,0
299.12033304572105,1,2,0
106.84795817360282,1,2,0
206.17345883511007,1,2,0
143.50179093889892,1,2,0
166.540915844962,1,2,0
168.4141659643501,1,2,0
205.24087501689792,1,2,0
158.2974169868976,1,2,0
308.8145412039012,1,2,0
98.4361250884831,1,2,0
167.6362499129027,1,2,0
192.91091710329056,1,2,0
157.21362503245473,1,2,0
106.22708289884031,1,2,0
126.6117081977427,1,2,0
168.50462486036122,1,2,0
102.60479198768735,1,2,0
127.55920900963247,1,2,0
116.29879102110863,1,2,0
113.51012485101819,1,2,0
310.63087517395616,1,2,0
236.90229188650846,1,2,0
129.05750004574656,1,2,0
103.98229188285768,1,2,0
126.28633296117187,1,2,0
102.92483307421207,1,2,0
184.01133408769965,1,2,0
117.81579093076289,1,2,0
104.7430420294404,1,2,0
260.6283749919385,1,2,0
129.3636669870466,1,2,0
136.7100840434432,1,2,0
104.44433288648725,1,2,0
128.8387500680983,1,2,0
152.17770915478468,1,2,0
153.05979107506573,1,2,0
270.2657920308411,1,2,0
117.50624980777502,1,2,0
105.93375004827976,1,2,0
127.06237495876849,1,2,0
135.27745800092816,1,2,0
156.76537505351007,1,2,0
128.23500018566847,1,2,0
246.95987487211823,1,2,0
323.84054199792445,1,2,0
134.53483302146196,1,2,0
197.60516588576138,1,2,0
124.13183297030628,1,2,0
100.42354208417237,1,2,0
194.0116249024868,1,2,0
101.17154195904732,1,2,0
182.44945793412626,1,2,0
169.7263747919351,1,2,0
284.949499880895,1,2,0
129.0960421320051,1,2,0
130.38229220546782,1,2,0
129.59779193624854,1,2,0
297.1501669380814,1,2,0
118.46412508748472,1,2,0
123.8843749742955,1,2,0
106.84512509033084,1,2,0
104.96737505309284,1,2,0
122.48083320446312,1,2,0
181.17141700349748,1,2,0
182.4722089804709,1,2,0
127.7064171154052,1,2,0
99.29183288477361,1,2,0
122.5351660978049,1,2,0
103.43891615048051,1,2,0
132.25116697140038,1,2,0
99.29749998264015,1,2,0
130.40679204277694,1,2,0
124.36825013719499,1,2,0
99.18358409777284,1,2,0
110.12595798820257,1,2,0
133.29570787027478,1,2,0
129.1495831683278,1,2,0
122.47204198502004,1,2,0
127.22899997606874,1,2,0
187.09899997338653,1,2,0
134.15724993683398,1,2,0
136.47066615521908,1,2,0
111.62645788863301,1,2,0
125.11683395132422,1,2,0
146.74249989911914,1,2,0
131.73654186539352,1,2,0
114.59020804613829,1,2,0
110.2018328383565,1,2,0
108.77329087816179,1,2,0
100.57249991223216,1,2,0
309.8180000670254,1,2,0
127.18658288940787,1,2,0
310.1930001284927,1,2,0
186.08195800334215,1,2,0
127.82804179005325,1,2,0
140.75466711074114,1,2,0
130.1053750794381,1,2,0
128.1257919035852,1,2,0
108.20675012655556,1,2,0
163.8426249846816,1,2,0
126.57145806588233,1,2,0
305.36899995058775,1,2,0
126.58891687169671,1,2,0
145.4202919267118,1,2,0
253.96087509579957,1,2,0
126.61300017498434,1,2,0
102.27179108187556,1,2,0
109.6347498241812,1,2,0
238.12808305956423,1,2,0
226.807540981099,1,2,0
210.54479200392962,1,2,0
211.2687500193715,1,2,0
96.70783299952745,1,2,0
144.7731659281999,1,2,0
292.8131250664592,1,2,0
104.0012079756707,1,2,0
104.14720885455608,1,2,0
11.124999960884452,1,2,0
9.732959093526006,1,2,0
9.327457984909415,1,2,0
9.65495896525681,1,2,0
9.31350002065301,1,2,0
10.096749989315867,1,2,0
8.966583060100675,1,2,0
10.698749916628003,1,2,0
11.947709135711193,1,2,0
10.826041921973228,1,2,0
9.56979114562273,1,2,0
9.701041970402002,1,2,0
13.168291887268424,1,2,0
10.236833011731505,1,2,0
9.373917011544108,1,2,0
10.88770804926753,1,2,0
11.11554098315537,1,2,0
8.757124887779355,1,2,0
9.116875007748604,1,2,0
11.055249953642488,1,2,0
10.892582824453712,1,2,0
9.032708127051592,1,2,0
8.066167123615742,1,2,0
10.952834039926529,1,2,0
10.1176667958498,1,2,0
13.019207864999771,1,2,0
10.605707997456193,1,2,0
10.790416970849037,1,2,0
10.904249968007207,1,2,0
9.366791928187013,1,2,0
11.17033394984901,1,2,0
11.31062489002943,1,2,0
11.6389577742666,1,2,0
10.040791006758809,1,2,0
10.233625071123242,1,2,0
10.479958029463887,1,2,0
10.572582948952913,1,2,0
10.929249925538898,1,2,0
12.00312515720725,1,2,0
10.509332874789834,1,2,0
10.224291821941733,1,2,0
14.145334018394351,1,2,0
80.74258407577872,1,2,0
9.971958119422197,1,2,0
9.675542125478387,1,2,0
11.49091706611216,1,2,0
10.617207968607545,1,2,0
9.300790959969163,1,2,0
9.548416826874018,1,2,0
10.39133407175541,1,2,0
11.213582940399647,1,2,0
11.364708887413144,1,2,0
10.716374963521957,1,2,0
31.964374938979745,1,2,0
9.547374909743667,1,2,0
28.269915841519833,1,2,0
98.06529199704528,1,2,0
9.959999937564135,1,2,0
14.825999969616532,1,2,0
8.865375071763992,1,2,0
13.912957860156894,1,2,0
9.769165888428688,1,2,0
105.19487503916025,1,2,0
11.62691693753004,1,2,0
9.170375065878034,1,2,0
9.404709096997976,1,2,0
10.446666041389108,1,2,0
9.372874861583114,1,2,0
9.787708055227995,1,2,0
9.21841710805893,1,2,0
10.559374932199717,1,2,0
11.210749857127666,1,2,0
9.911332977935672,1,2,0
9.863749844953418,1,2,0
10.93545788899064,1,2,0
11.736833024770021,1,2,0
8.943332824856043,1,2,0
43.54304098524153,1,2,0
10.912582976743579,1,2,0
12.175249867141247,1,2,0
11.044624960049987,1,2,0
9.563124971464276,1,2,0
10.870542144402862,1,2,0
11.078291805461049,1,2,0
9.814499877393246,1,2,0
10.426790919154882,1,2,0
8.973999880254269,1,2,0
11.545208981260657,1,2,0
9.632332948967814,1,2,0
10.69295802153647,1,2,0
8.67512496188283,1,2,0
9.774500038474798,1,2,0
11.459582950919867,1,2,0
10.412749834358692,1,2,0
10.114458156749606,1,2,0
52.36058309674263,1,2,0
9.640000062063336,1,2,0
10.76983311213553,1,2,0
9.10087488591671,1,2,0
9.544291999191046,1,2,0
53.933834191411734,1,2,0
10.638958076015115,1,2,0
10.333624901250005,1,2,0
10.156040778383613,1,2,0
9.456000057980418,1,2,0
11.415958171710372,1,2,0
9.547624969854951,1,2,0
10.368083138018847,1,2,0
9.753958089277148,1,2,0
9.843207895755768,1,2,0
10.27337508276105,1,2,0
10.438625002279878,1,2,0
9.876333875581622,1,2,0
11.111208936199546,1,2,0
10.821584146469831,1,2,0
9.882292011752725,1,2,0
10.50149998627603,1,2,0
10.42533409781754,1,2,0
9.994833031669259,1,2,0
11.093459092080593,1,2,0
9.258000180125237,1,2,0
11.994540924206376,1,2,0
10.161041980609298,1,2,0
21.200333954766393,1,2,0
10.314000071957707,1,2,0
8.818584028631449,1,2,0
8.853542152792215,1,2,0
10.283209150657058,1,2,0
10.291999904438853,1,2,0
11.38133299537003,1,2,0
13.387916842475533,1,2,0
15.189792029559612,1,2,0
10.682583088055253,1,2,0
11.308042099699378,1,2,0
10.113874915987253,1,2,0
11.120042065158486,1,2,0
8.59749992378056,1,2,0
9.4247090164572,1,2,0
9.50899999588728,1,2,0
10.52479213103652,1,2,0
10.37462498061359,1,2,0
11.465249815955758,1,2,0
10.528292041271925,1,2,0
9.679832961410284,1,2,0
53.93179086968303,1,2,0
12.441667029634118,1,2,0
9.8984579090029,1,2,0
9.585084160789847,1,2,0
9.788125054910779,1,2,0
10.584583040326834,1,2,0
11.554292170330882,1,2,0
9.54016693867743,1,2,0
10.270415805280209,1,2,0
10.291833197697997,1,2,0
9.171667043119669,1,2,0
14.339582994580269,1,2,0
9.960041148588061,1,2,0
10.595457861199975,1,2,0
9.096832945942879,1,2,0
10.649665957316756,1,2,0
10.821500094607472,1,2,0
9.968499885872006,1,2,0
11.11745904199779,1,2,0
9.35529195703566,1,2,0
10.623041074723005,1,2,0
10.128082940354943,1,2,0
10.32054191455245,1,2,0
9.374249959364533,1,2,0
10.112916119396687,1,2,0
10.186875006183982,1,2,0
8.842749986797571,1,2,0
8.564708987250924,1,2,0
9.719416033476591,1,2,0
9.717874927446246,1,2,0
10.919834021478891,1,2,0
10.65558404661715,1,2,0
9.708041092380881,1,2,0
11.127791134640574,1,2,0
10.229000123217702,1,2,0
9.227959206327796,1,2,0
17.392999958246946,1,2,0
9.010750101879239,1,2,0
9.932291926816106,1,2,0
10.178665863350034,1,2,0
10.076417122036219,1,2,0
10.515832807868719,1,2,0
9.755917126312852,1,2,0
98.99849980138242,1,2,0
9.726500138640404,1,2,0
10.11929102241993,1,2,0
9.949707891792059,1,2,0
9.637916926294565,1,2,0
10.800000047311187,1,2,0
8.120207814499736,1,2,0
10.150916874408722,1,2,0
10.648416820913553,1,2,0
10.653084143996239,1,2,0
12.362125096842647,1,2,0
9.996416978538036,1,2,0
9.934667032212019,1,2,0
7.961750030517578,1,2,0
10.42299997061491,1,2,0
8.76262504607439,1,2,0
9.701624978333712,1,2,0
9.405249962583184,1,2,0
9.890707908198237,1,2,0
10.869666002690792,1,2,0
11.358833173289895,1,2,0
9.024209110066295,1,2,0
13.687541941180825,1,2,0
9.361791890114546,1,2,0
9.317249990999699,1,2,0
10.812167078256607,1,2,0
8.976208046078682,1,2,0
10.984624968841672,1,2,0
10.43420797213912,1,2,0
9.809707989916205,1,2,0
10.806750040501356,1,2,0
9.660042123869061,1,2,0
20.926499972119927,1,2,0
10.057375067844987,1,2,0
11.001541977748275,1,2,0
9.880875004455447,1,2,0
10.498125106096268,1,2,0
8.609791984781623,1,2,0
9.528707945719361,1,2,0
10.665874928236008,1,2,0
10.04408416338265,1,2,0
10.066082933917642,1,2,0
10.686042020097375,1,2,0
100.01141601242125,1,2,0
10.134499985724688,1,2,0
10.868791956454515,1,2,0
8.998292032629251,1,2,0
9.320583194494247,1,2,0
12.862791074439883,1,2,0
9.45412483997643,1,2,0
10.236250003799796,1,2,0
13.721083989366889,1,2,0
10.118375066667795,1,2,0
9.143624920397997,1,2,0
10.84175007417798,1,2,0
10.130124865099788,1,2,0
9.994334075599909,1,2,0
9.244624990969896,1,2,0
10.757958050817251,1,2,0
12.11841613985598,1,2,0
10.97408402711153,1,2,0
10.00925013795495,1,2,0
9.88108292222023,1,2,0
9.952250169590116,1,2,0
11.528791161254048,1,2,0
10.265291901305318,1,2,0
11.648917105048895,1,2,0
9.497083025053144,1,2,0
9.602665901184082,1,2,0
9.072625078260899,1,2,0
9.980541188269854,1,2,0
8.86900001205504,1,2,0
10.543999960646033,1,2,0
10.790291940793395,1,2,0
12.20270898193121,1,2,0
14.073415892198682,1,2,0
10.76325005851686,1,2,0
11.072624940425158,1,2,0
9.759499924257398,1,2,0
10.98350016400218,1,2,0
10.756040923297405,1,2,0
11.670625070109963,1,2,0
9.97525011189282,1,2,0
10.176749899983406,1,2,0
11.20620802976191,1,2,0
11.54404110275209,1,2,0
9.720125002786517,1,2,0
10.653458070009947,1,2,0
11.043458012863994,1,2,0
12.9140829667449,1,2,0
10.18575020134449,1,2,0
10.102041997015476,1,2,0
9.172167163342237,1,2,0
10.587624972686172,1,2,0
9.25308302976191,1,2,0
10.07779105566442,1,2,0
9.861416881904006,1,2,0
10.794874979183078,1,2,0
10.119083104655147,1,2,0
10.410292074084282,1,2,0
10.870791040360928,1,2,0
11.82891707867384,1,2,0
10.859917150810361,1,2,0
9.620374999940395,1,2,0
8.853959152475,1,2,0
8.811624953523278,1,2,0
10.44720783829689,1,2,0
